avg,cards,merchants,txs,category_id,zipcode_id,date
27.0812,4185,155,5243,17,135,201506
37.51838,410,12,495,5,135,201506
130.37739,332,28,528,9,135,201506
61.84828,0,0,42624,1,135,201506
30.27786,3490,38,6839,7,135,201507
131.84697,361,28,568,9,135,201507
13.62073,8722,158,20242,3,135,201507
49.42872,1146,56,1491,8,135,201507
27.11735,3949,153,5034,17,135,201507
37.94194,1096,46,1316,19,135,201507
40.3461,75,9,82,15,135,201507
240.88237,956,47,1027,2,135,201507
42.50003,334,13,391,5,135,201507
58.89436,0,0,41998,1,135,201507
117.50606,298,27,467,9,135,201508
32.00855,745,51,898,8,135,201508
29.19857,2606,144,3357,17,135,201508
13.18887,6672,153,13718,3,135,201508
276.59801,731,39,785,2,135,201508
32.78659,212,8,226,15,135,201508
67.53499,329,11,361,5,135,201508
205.56415,91,14,277,18,135,201508
35.18856,654,42,734,19,135,201508
30.55923,3092,35,5757,7,135,201508
58.38289,0,0,36878,1,135,201508
45.14641,344,13,362,15,135,201509
12.83524,8975,168,23054,3,135,201509
59.99991,579,13,701,5,135,201509
271.06777,750,48,786,2,135,201509
30.5383,3912,44,7856,7,135,201509
24.32371,3793,154,4677,17,135,201509
51.59671,1138,57,1443,8,135,201509
113.76568,432,31,602,9,135,201509
39.54419,721,38,805,19,135,201509
62.31314,0,0,41537,1,135,201509
37.39246,775,42,866,19,135,201510
60.63482,1297,61,1621,8,135,201510
30.92588,4089,39,8358,7,135,201510
129.78834,352,29,560,9,135,201510
24.60656,4430,154,5419,17,135,201510
32.33936,348,11,375,15,135,201510
266.21879,719,43,761,2,135,201510
37.66459,585,13,638,5,135,201510
12.83568,9330,167,24140,3,135,201510
59.63415,0,0,44736,1,135,201510
36.37048,772,41,881,19,135,201511
24.45775,4062,155,4914,17,135,201511
30.39758,4069,43,8266,7,135,201511
34.5286,462,12,487,5,135,201511
44.25939,132,12,148,15,135,201511
109.61925,322,29,504,9,135,201511
251.02475,777,51,824,2,135,201511
64.67632,1274,59,1587,8,135,201511
13.00859,9284,171,23343,3,135,201511
59.27815,0,0,42421,1,135,201511
23.13151,3966,151,4681,17,135,201512
15.09986,9184,166,19088,3,135,201512
246.19051,716,49,772,2,135,201512
120.72222,311,30,445,9,135,201512
33.76435,3772,41,7220,7,135,201512
39.9236,887,41,1002,19,135,201512
40.14855,1889,56,2349,8,135,201512
56.96804,0,0,41322,1,135,201512
24.47899,7362,431,8767,17,117,201501
59.46297,1845,99,2233,8,117,201501
28.49772,4175,76,8932,7,117,201501
82.23815,645,41,778,9,117,201501
185.38832,174,32,184,2,117,201501
32.2405,3362,85,4369,3,117,201501
31.19181,301,12,326,5,117,201501
120.14227,724,46,770,16,117,201501
584.61324,34,9,37,18,117,201501
49.12542,1164,15,1237,15,117,201501
29.80947,9852,115,13098,6,117,201501
28.00899,2091,78,2360,19,117,201501
55.7015,31,4,80,12,117,201501
34.56767,2122,62,2693,13,117,201501
40.87309,0,0,6708,1,117,201501
34.63693,1900,55,2500,13,117,201502
67.37127,34,4,63,12,117,201502
29.30681,3603,75,7444,7,117,201502
47.47547,765,14,813,15,117,201502
27.98635,205,12,222,5,117,201502
214.80295,122,25,129,2,117,201502
23.54761,8206,435,9727,17,117,201502
28.20407,7262,114,9132,6,117,201502
148.94712,601,45,670,16,117,201502
648.86426,49,11,54,18,117,201502
69.09474,594,35,718,9,117,201502
27.4701,3073,91,3984,3,117,201502
56.05943,1794,96,2201,8,117,201502
26.96396,2110,72,2387,19,117,201502
38.65262,0,0,5961,1,117,201502
26.64568,2333,74,2692,19,117,201503
24.34072,9050,443,10659,17,117,201503
108.07896,527,35,644,9,117,201503
195.5921,186,29,200,2,117,201503
429.87054,66,10,74,18,117,201503
46.04723,711,14,763,15,117,201503
28.53566,200,10,219,5,117,201503
28.69054,3473,94,4473,3,117,201503
130.62168,516,43,553,16,117,201503
36.11834,2071,57,2722,13,117,201503
58.3606,1988,93,2440,8,117,201503
28.59337,3780,78,7969,7,117,201503
30.56288,7384,114,9196,6,117,201503
39.17887,0,0,6762,1,117,201503
58.38965,1911,94,2330,8,117,201504
24.46322,8448,438,9950,17,117,201504
709.22121,53,11,58,18,117,201504
28.31939,210,10,230,5,117,201504
29.76905,3123,94,4031,3,117,201504
28.44774,3718,75,7803,7,117,201504
85.38918,495,38,595,9,117,201504
55.57417,37,4,108,12,117,201504
186.02655,168,27,177,2,117,201504
30.72379,7712,116,9582,6,117,201504
120.87482,486,46,508,16,117,201504
27.22946,2258,75,2579,19,117,201504
37.63264,2250,61,2973,13,117,201504
47.61779,621,16,670,15,117,201504
38.43155,0,0,6216,1,117,201504
30.52229,9087,116,11424,6,117,201505
31.2786,3532,95,4556,3,117,201505
78.99343,550,36,668,9,117,201505
119.02642,488,44,519,16,117,201505
35.41466,2509,61,3376,13,117,201505
27.64074,2502,78,2918,19,117,201505
24.53792,196,11,216,5,117,201505
39.00695,765,15,838,15,117,201505
592.59367,84,12,98,18,117,201505
227.33798,201,28,213,2,117,201505
28.55409,3852,79,8280,7,117,201505
57.14177,2113,98,2606,8,117,201505
25.14099,9342,440,11072,17,117,201505
40.40501,0,0,7114,1,117,201505
56.47831,34,4,71,12,117,201506
33.42421,313,12,340,5,117,201506
29.18005,3738,79,7782,7,117,201506
24.28319,9420,451,11074,17,117,201506
107.87777,564,48,602,16,117,201506
579.83045,92,12,110,18,117,201506
39.36425,943,17,1005,15,117,201506
58.43057,1996,93,2437,8,117,201506
27.1647,2645,78,2999,19,117,201506
36.30296,2593,64,3484,13,117,201506
183.22557,218,29,235,2,117,201506
29.88934,9006,118,11320,6,117,201506
86.31178,580,39,713,9,117,201506
27.46226,3315,97,4425,3,117,201506
39.14278,0,0,6945,1,117,201506
26.33503,9268,114,12088,6,117,201507
36.26862,789,18,846,15,117,201507
51.85537,231,10,246,5,117,201507
27.57089,3559,77,7093,7,117,201507
24.4591,9118,446,10706,17,117,201507
92.65026,614,35,777,9,117,201507
37.11463,2600,60,3423,13,117,201507
820.61153,104,12,118,18,117,201507
66.08098,2202,92,2656,8,117,201507
201.54386,209,30,228,2,117,201507
30.15863,3367,95,4438,3,117,201507
27.79806,2854,78,3328,19,117,201507
96.70797,583,45,611,16,117,201507
39.15584,0,0,6750,1,117,201507
91.82217,452,44,483,16,117,201508
25.9721,2413,75,2714,19,117,201508
65.24937,26,4,79,12,117,201508
710.82811,66,11,74,18,117,201508
35.80965,820,18,879,15,117,201508
26.22866,5934,103,7212,6,117,201508
35.34699,2258,55,2970,13,117,201508
28.07662,2803,73,5241,7,117,201508
27.36034,3050,92,3955,3,117,201508
26.70979,5504,407,6527,17,117,201508
78.54971,390,30,443,9,117,201508
180.44555,174,28,191,2,117,201508
49.17457,1641,82,1905,8,117,201508
42.73361,0,0,6500,1,117,201508
176.95842,167,28,183,2,117,201509
90.68068,563,44,591,16,117,201509
76.12278,577,35,712,9,117,201509
22.99328,9064,450,10563,17,117,201509
28.96581,3556,71,7266,7,117,201509
26.0593,2503,74,2865,19,117,201509
556.44078,61,10,64,18,117,201509
43.01663,1180,19,1286,15,117,201509
39.15379,2457,60,3299,13,117,201509
32.62396,6986,115,8550,6,117,201509
57.15602,2036,97,2437,8,117,201509
31.39474,3547,101,4523,3,117,201509
43.85115,0,0,7731,1,117,201509
28.24439,2519,78,2886,19,117,201510
672.93417,40,12,48,18,117,201510
152.61423,611,45,685,16,117,201510
94.66415,522,42,631,9,117,201510
36.50253,2658,62,3566,13,117,201510
22.40071,10091,448,11875,17,117,201510
73.38303,25,5,66,12,117,201510
35.22327,8056,118,9915,6,117,201510
43.58195,991,19,1069,15,117,201510
31.53898,307,11,343,5,117,201510
144.06363,282,28,306,2,117,201510
30.173,3997,103,5190,3,117,201510
29.10609,3802,72,8068,7,117,201510
54.12858,2116,102,2619,8,117,201510
39.96244,0,0,7326,1,117,201510
42.1428,937,17,995,15,117,201511
24.96145,3912,104,5072,3,117,201511
34.8662,2670,62,3577,13,117,201511
57.83466,28,5,73,12,117,201511
145.23201,313,32,329,2,117,201511
39.70223,191,10,206,5,117,201511
29.19528,3875,83,8223,7,117,201511
91.3116,540,40,655,9,117,201511
35.82688,7319,111,8906,6,117,201511
21.67099,10319,451,11979,17,117,201511
105.67237,546,44,573,16,117,201511
820.17222,40,11,45,18,117,201511
61.52357,2096,93,2590,8,117,201511
27.72809,2328,72,2675,19,117,201511
41.44759,0,0,7319,1,117,201511
55.84744,2056,100,2500,8,117,201512
29.37826,2821,75,3252,19,117,201512
35.77186,2813,63,3799,13,117,201512
34.99447,9144,116,11344,6,117,201512
67.08319,36,6,113,12,117,201512
144.68501,318,28,339,2,117,201512
28.53411,254,10,280,5,117,201512
51.69167,1499,19,1621,15,117,201512
35.40232,4683,85,9273,7,117,201512
23.22921,5450,105,6931,3,117,201512
83.6172,459,39,550,9,117,201512
419.48395,34,11,38,18,117,201512
21.37484,9846,456,11195,17,117,201512
87.04695,553,45,580,16,117,201512
46.42825,0,0,9079,1,117,201512
51.32124,1709,57,1902,6,286,201501
34.5936,1263,70,1509,19,286,201501
38.70291,2244,66,3129,13,286,201501
18.41248,6309,195,7900,17,286,201501
64.91205,142,12,146,15,286,201501
39.7043,2832,85,3564,8,286,201501
77.15866,400,43,456,9,286,201501
232.65614,632,74,669,2,286,201501
76.43989,255,23,272,16,286,201501
41.60504,2530,115,3521,3,286,201501
43.39086,0,0,12897,1,286,201501
18.13101,6710,211,8454,17,286,201502
40.53512,2258,63,3178,13,286,201502
85.26486,327,47,403,9,286,201502
88.29,17,5,18,10,286,201502
230.3736,532,73,566,2,286,201502
40.34302,2711,92,3390,8,286,201502
32.90058,2515,117,3561,3,286,201502
31.834,1351,70,1569,19,286,201502
56.23787,1414,53,1562,6,286,201502
69.94266,215,20,233,16,286,201502
63.66798,104,13,109,15,286,201502
41.65912,0,0,12260,1,286,201502
37.15942,2345,63,3383,13,286,201503
19.21014,7345,215,9237,17,286,201503
109.22571,346,40,422,9,286,201503
253.90301,623,88,662,2,286,201503
63.47613,125,13,137,15,286,201503
41.02509,2831,94,3646,8,286,201503
38.41968,3058,125,4258,3,286,201503
46.52758,1532,55,1739,6,286,201503
69.92117,213,23,223,16,286,201503
30.36653,1407,71,1682,19,286,201503
120.21619,20,6,21,10,286,201503
39.91758,0,0,13322,1,286,201503
83.75115,120,12,131,15,286,201504
40.39119,2293,65,3267,13,286,201504
33.3889,1366,74,1615,19,286,201504
121.09944,33,6,36,10,286,201504
56.64588,1690,54,1974,6,286,201504
233.36335,653,77,690,2,286,201504
40.22428,2372,87,3011,8,286,201504
35.61188,2945,124,4265,3,286,201504
19.62822,6777,215,8355,17,286,201504
83.64939,309,44,361,9,286,201504
78.65239,194,19,205,16,286,201504
43.27497,0,0,13074,1,286,201504
42.23879,2430,92,3122,8,286,201505
97.94648,364,46,432,9,286,201505
61.88544,162,13,171,15,286,201505
32.74435,1657,71,1997,19,286,201505
37.13349,2489,76,3594,13,286,201505
220.22209,699,83,733,2,286,201505
47.66184,2232,50,2555,6,286,201505
37.15867,3321,132,4735,3,286,201505
94.26227,231,18,242,16,286,201505
21.07221,7058,220,8696,17,286,201505
42.70368,0,0,14011,1,286,201505
40.47421,2451,76,3493,13,286,201506
34.45641,3280,131,4658,3,286,201506
45.99826,2289,90,2923,8,286,201506
214.23546,787,78,848,2,286,201506
48.21583,213,22,228,16,286,201506
94.43953,374,47,448,9,286,201506
45.90366,2213,49,2498,6,286,201506
62.77984,183,14,190,15,286,201506
32.08557,1714,62,2032,19,286,201506
21.16494,7076,222,8577,17,286,201506
44.53542,0,0,13938,1,286,201506
31.49962,1746,69,2049,19,286,201507
22.86332,7246,223,8951,17,286,201507
38.29566,317,17,369,5,286,201507
88.35312,399,42,474,9,286,201507
40.20109,206,17,221,16,286,201507
48.58835,1999,55,2310,6,286,201507
49.94182,2150,91,2776,8,286,201507
77.17545,19,5,22,10,286,201507
38.27823,2473,73,3479,13,286,201507
230.60896,875,80,938,2,286,201507
29.4821,3144,131,4409,3,286,201507
72.28443,250,14,255,15,286,201507
43.97973,0,0,12039,1,286,201507
57.53777,114,15,121,16,286,201508
66.50952,200,14,210,15,286,201508
24.61554,3979,196,4772,17,286,201508
246.30178,374,59,394,2,286,201508
38.59907,1452,71,1765,8,286,201508
28.42027,2674,115,3493,3,286,201508
37.40665,1922,67,2516,13,286,201508
80.73589,271,40,336,9,286,201508
30.16606,1346,66,1527,19,286,201508
47.03814,0,0,13504,1,286,201508
69.23032,404,16,436,15,286,201509
40.86594,2599,75,3650,13,286,201509
64.98178,1770,50,1996,6,286,201509
76.67281,346,43,399,9,286,201509
45.15706,468,19,561,5,286,201509
20.63872,7125,219,8553,17,286,201509
40.40959,180,19,193,16,286,201509
97.27889,35,5,45,10,286,201509
42.11133,2145,96,2759,8,286,201509
32.69536,1466,72,1733,19,286,201509
214.10446,718,77,747,2,286,201509
33.30573,3185,131,4523,3,286,201509
39.86078,0,0,13860,1,286,201509
54.36449,414,16,445,15,286,201510
45.47767,442,20,516,5,286,201510
38.52132,1783,55,1973,6,286,201510
235.70271,648,79,683,2,286,201510
41.23489,2237,91,2814,8,286,201510
19.62279,7311,226,8905,17,286,201510
76.58369,387,48,450,9,286,201510
30.8324,3485,136,4939,3,286,201510
160.63128,33,5,39,10,286,201510
55.39303,195,23,208,16,286,201510
32.924,1476,72,1722,19,286,201510
40.97841,2787,80,3994,13,286,201510
39.31599,0,0,14463,1,286,201510
55.09705,348,16,370,15,286,201511
19.57078,7090,226,8404,17,286,201511
127.14622,43,5,45,10,286,201511
40.52431,2817,83,4044,13,286,201511
43.07696,1658,49,1784,6,286,201511
34.6292,3992,134,5605,3,286,201511
47.47726,397,22,464,5,286,201511
48.86567,154,21,164,16,286,201511
576.71397,59,12,63,18,286,201511
45.1079,2301,90,2922,8,286,201511
33.23179,1456,70,1728,19,286,201511
216.69339,633,74,684,2,286,201511
77.1277,382,48,426,9,286,201511
31.61163,0,0,14104,1,286,201511
208.20702,656,75,687,2,286,201512
51.85245,228,23,241,16,286,201512
42.82186,444,20,505,5,286,201512
42.08522,2220,89,2826,8,286,201512
64.53227,396,49,450,9,286,201512
19.64709,6620,223,7669,17,286,201512
41.99597,3202,86,4552,13,286,201512
33.52038,1785,70,2104,19,286,201512
34.81692,6789,96,12849,7,286,201512
37.18374,4299,136,5601,3,286,201512
494.9762,39,11,50,18,286,201512
40.59883,2170,51,2402,6,286,201512
41.52366,0,0,1665,1,286,201512
33.30081,98,12,111,19,264,201501
120.78028,440,25,500,8,264,201501
43.69273,732,26,1238,13,264,201501
47.97261,23,5,23,16,264,201501
32.6821,60,9,62,5,264,201501
22.96672,1761,45,2976,3,264,201501
61.46459,0,0,6891,1,264,201501
121.1163,456,21,524,8,264,201502
28.22364,147,9,173,5,264,201502
36.57707,128,6,150,17,264,201502
61.12,15,4,15,9,264,201502
35.83192,1234,24,1946,13,264,201502
65.61793,26,5,29,16,264,201502
19.41174,2150,45,3797,3,264,201502
59.02166,0,0,6319,1,264,201502
370.73442,301,9,312,2,264,201503
30.00342,103,9,111,5,264,201503
34.79101,119,5,158,17,264,201503
22.46856,2515,48,4720,3,264,201503
32.94541,1096,24,1928,13,264,201503
102.44342,435,23,521,8,264,201503
42.94239,118,11,134,19,264,201503
47.18375,0,0,6133,1,264,201503
40.55643,1161,24,1815,13,264,201504
20.78519,2567,55,4459,3,264,201504
54.85915,122,10,141,19,264,201504
110.74506,470,29,549,8,264,201504
47.41103,25,4,29,16,264,201504
31.36787,71,10,75,5,264,201504
59.38695,0,0,6377,1,264,201504
117.31576,542,25,637,8,264,201505
17.62267,3071,65,6223,3,264,201505
61.70063,166,12,191,19,264,201505
51.07958,23,4,24,16,264,201505
28.62122,93,11,98,5,264,201505
53.21043,0,0,9522,1,264,201505
62.84403,176,13,206,19,264,201506
96.48,6,5,7,9,264,201506
33.14132,68,10,76,5,264,201506
34.11237,1212,32,2107,13,264,201506
19.86155,2766,52,5058,3,264,201506
116.36852,500,24,603,8,264,201506
60.36454,0,0,6821,1,264,201506
20.76138,1969,44,3243,3,264,201507
47.355,29,9,34,5,264,201507
34.01581,98,7,117,17,264,201507
146.64983,385,28,469,8,264,201507
58.51319,192,12,229,19,264,201507
36.41718,502,10,832,7,264,201507
71.91191,0,0,5967,1,264,201507
402.00421,141,7,145,2,264,201508
22.14776,1025,39,1388,3,264,201508
84.03644,196,22,225,8,264,201508
34.61297,497,9,812,7,264,201508
50.48503,0,0,4848,1,264,201508
53.60533,125,12,150,19,264,201509
72.17381,1492,30,2152,13,264,201509
37.89917,732,9,1334,7,264,201509
91.54019,456,26,540,8,264,201509
32.56357,120,10,143,5,264,201509
16.82185,2644,51,4581,3,264,201509
75.16357,134,5,140,6,264,201509
67.5913,0,0,5167,1,264,201509
56.53827,163,11,185,19,264,201510
35.44778,820,9,1528,7,264,201510
95.50363,520,32,592,8,264,201510
28.83055,144,9,164,5,264,201510
18.02908,3282,57,6173,3,264,201510
76.0889,0,0,7403,1,264,201510
36.39001,842,11,1535,7,264,201511
15.53852,3819,59,7476,3,264,201511
33.15065,85,8,93,5,264,201511
64.23061,180,11,197,19,264,201511
27.01765,15,4,17,16,264,201511
101.26929,543,31,637,8,264,201511
68.63577,922,28,1138,13,264,201511
65.31743,0,0,5158,1,264,201511
93.62548,458,29,533,8,264,201512
131.43727,10,5,11,9,264,201512
33.63474,55,9,57,5,264,201512
59.64286,155,12,175,19,264,201512
17.78697,3491,59,5803,3,264,201512
63.42592,0,0,8842,1,264,201512
84.63349,176,17,189,16,113,201501
40.60504,1652,40,2589,13,113,201501
40.88087,1015,55,1192,19,113,201501
32.62518,4578,63,9049,7,113,201501
31.17878,229,12,254,5,113,201501
51.40473,1027,46,1156,6,113,201501
26.71365,6981,390,8936,17,113,201501
27.3705,1885,77,2683,3,113,201501
40.58281,117,14,128,9,113,201501
205.42256,411,23,438,2,113,201501
44.6244,1764,99,2249,8,113,201501
48.38588,148,10,160,15,113,201501
63.90367,0,0,487,1,113,201501
175.34148,465,24,501,2,113,201502
31.95875,4566,63,8818,7,113,201502
32.39898,175,12,205,5,113,201502
26.50781,2018,77,2881,3,113,201502
25.53354,7950,394,10002,17,113,201502
49.87943,1854,100,2302,8,113,201502
48.65996,1735,44,2667,13,113,201502
36.26902,1078,53,1250,19,113,201502
54.52669,769,45,872,6,113,201502
45.95458,115,14,120,9,113,201502
74.69361,0,0,759,1,113,201502
26.75516,2519,86,3522,3,113,201503
25.93454,8827,395,11258,17,113,201503
31.50157,4881,66,9511,7,113,201503
187.97049,544,24,590,2,113,201503
33.47652,194,13,230,5,113,201503
37.11015,1220,58,1421,19,113,201503
53.01332,1846,39,2895,13,113,201503
47.03206,1918,98,2436,8,113,201503
59.40023,765,46,887,6,113,201503
77.77076,255,18,276,16,113,201503
68.92163,0,0,2405,1,113,201503
199.27555,610,25,661,2,113,201504
45.08216,2006,101,2522,8,113,201504
25.89096,2666,87,3752,3,113,201504
37.04284,1195,59,1378,19,113,201504
26.28044,8196,395,10393,17,113,201504
31.59566,4846,68,9476,7,113,201504
55.68118,865,41,972,6,113,201504
53.08447,1868,44,2827,13,113,201504
101.25993,253,16,271,16,113,201504
61.11133,0,0,4072,1,113,201504
26.71378,9070,403,11532,17,113,201505
47.75123,2219,102,2801,8,113,201505
50.63636,1164,44,1342,6,113,201505
89.00239,315,18,330,16,113,201505
50.17671,2069,48,3202,13,113,201505
28.27515,2989,93,4197,3,113,201505
204.07471,570,25,607,2,113,201505
28.48642,147,9,165,5,113,201505
35.93144,1398,62,1656,19,113,201505
31.41116,4863,68,9667,7,113,201505
79.1026,91,10,104,15,113,201505
65.50109,0,0,3906,1,113,201505
26.60012,9218,394,11710,17,113,201506
40.10575,207,11,221,5,113,201506
31.48459,4779,69,9367,7,113,201506
48.41481,2046,102,2563,8,113,201506
212.02453,666,26,716,2,113,201506
55.4323,2140,47,3362,13,113,201506
28.07585,3037,102,4353,3,113,201506
39.39597,1374,62,1654,19,113,201506
106.60443,320,17,336,16,113,201506
47.97679,1144,45,1323,6,113,201506
72.38296,0,0,4288,1,113,201506
64.36377,106,12,114,15,113,201507
27.1561,8787,413,11378,17,113,201507
39.28247,1263,59,1464,19,113,201507
30.53447,4301,74,8210,7,113,201507
51.73217,1959,100,2452,8,113,201507
27.66908,2998,95,4101,3,113,201507
49.08088,963,44,1106,6,113,201507
96.7071,344,20,365,16,113,201507
53.5385,2039,44,3229,13,113,201507
83.56913,285,12,312,5,113,201507
92.33158,0,0,5499,1,113,201507
118.56013,221,12,235,5,113,201508
45.69698,1892,39,2863,13,113,201508
37.74601,1210,83,1442,8,113,201508
38.04264,928,55,1071,19,113,201508
217.37147,556,22,586,2,113,201508
65.42416,540,36,611,6,113,201508
30.61356,5316,374,7004,17,113,201508
25.78408,2319,87,3025,3,113,201508
45.63892,0,0,13272,1,113,201508
39.05518,1230,60,1460,19,113,201509
31.33928,5078,77,10042,7,113,201509
50.38195,2099,43,3249,13,113,201509
81.61026,362,21,379,16,113,201509
205.11285,496,21,519,2,113,201509
59.54668,1005,44,1146,6,113,201509
26.48526,2620,98,3571,3,113,201509
46.07259,2025,104,2524,8,113,201509
59.13589,182,12,209,15,113,201509
26.14913,9121,413,11630,17,113,201509
70.97181,1090,15,1473,5,113,201509
67.7906,0,0,4032,1,113,201509
25.98675,10435,420,13282,17,113,201510
26.53246,2726,99,3878,3,113,201510
53.77982,2281,102,2915,8,113,201510
40.18168,401,14,469,5,113,201510
52.5439,1367,48,1595,6,113,201510
107.75402,294,20,311,16,113,201510
40.07639,1269,61,1530,19,113,201510
49.84077,2231,41,3478,13,113,201510
65.69359,179,13,198,15,113,201510
31.32222,5290,78,10745,7,113,201510
83.18832,0,0,4299,1,113,201510
31.31129,5411,84,10659,7,113,201511
47.59012,2216,44,3489,13,113,201511
26.87005,3031,100,4257,3,113,201511
113.59898,281,20,304,16,113,201511
51.56234,2265,98,2827,8,113,201511
47.74922,1270,46,1419,6,113,201511
205.1796,644,26,678,2,113,201511
42.57298,174,12,198,15,113,201511
24.76597,10318,422,13089,17,113,201511
38.28119,1172,61,1380,19,113,201511
38.21819,234,12,265,5,113,201511
67.0103,0,0,3540,1,113,201511
24.10563,9850,419,12340,17,113,201512
35.75593,6279,83,12145,7,113,201512
47.2776,1364,51,1507,6,113,201512
28.46169,2907,100,3942,3,113,201512
40.91658,1379,63,1652,19,113,201512
46.21778,2090,97,2569,8,113,201512
32.61716,201,12,218,5,113,201512
46.25469,2448,47,3764,13,113,201512
92.35455,269,11,301,15,113,201512
96.71275,320,22,371,16,113,201512
90.86035,0,0,3968,1,113,201512
18.17821,14524,201,23007,3,71,201501
77.23412,6986,40,7727,6,71,201501
35.70994,2927,55,5877,7,71,201501
43.9977,14520,155,18107,17,71,201501
80.12934,489,17,621,15,71,201501
88.23249,323,18,346,16,71,201501
58.49075,152,20,161,9,71,201501
287.67727,40,13,55,18,71,201501
50.80539,1236,55,1499,19,71,201501
87.33745,35027,70,39609,13,71,201501
95.23353,0,0,51786,1,71,201501
89.63466,34261,75,38370,13,71,201502
84.89324,4920,40,5371,6,71,201502
17.9936,15419,203,24520,3,71,201502
77.83759,225,22,232,9,71,201502
34.16457,2617,55,5444,7,71,201502
94.28517,2703,85,3447,8,71,201502
75.13087,377,18,472,15,71,201502
56.5941,416,20,500,16,71,201502
47.03981,1247,59,1487,19,71,201502
291.35269,42,10,52,18,71,201502
43.98348,14705,159,18817,17,71,201502
106.28364,0,0,45682,1,71,201502
306.98355,52,15,76,18,71,201503
47.69595,16903,160,21747,17,71,201503
33.37391,2701,56,5686,7,71,201503
65.61034,476,18,597,15,71,201503
58.11897,500,21,574,16,71,201503
44.83786,1343,64,1667,19,71,201503
18.87927,17971,204,27742,3,71,201503
91.81185,3011,91,3924,8,71,201503
82.41275,39904,72,44996,13,71,201503
105.12788,5776,39,6250,6,71,201503
53.72701,138,20,147,9,71,201503
125.99325,0,0,50100,1,71,201503
98.78703,2987,86,3818,8,71,201504
52.01924,16385,161,20669,17,71,201504
66.82914,604,18,748,15,71,201504
289.87987,56,14,76,18,71,201504
59.62298,545,21,618,16,71,201504
33.79554,2953,57,5974,7,71,201504
45.60413,1388,60,1717,19,71,201504
90.42896,6201,39,6773,6,71,201504
55.59293,162,16,167,9,71,201504
17.74265,17235,200,26824,3,71,201504
79.89165,44196,79,49741,13,71,201504
126.05269,0,0,47400,1,71,201504
89.37415,3169,89,4143,8,71,201505
17.91866,18915,205,29699,3,71,201505
220.07562,53,16,73,18,71,201505
78.24988,53317,85,60500,13,71,201505
34.03255,3188,59,6732,7,71,201505
92.34695,7559,42,8288,6,71,201505
46.06984,1732,57,2213,19,71,201505
54.09078,17728,168,22734,17,71,201505
53.95594,202,18,219,9,71,201505
20.25327,332,6,376,12,71,201505
74.85277,708,20,784,16,71,201505
63.42387,521,16,644,15,71,201505
141.54007,0,0,54114,1,71,201505
78.01715,49617,86,55950,13,71,201506
88.23927,7424,47,8174,6,71,201506
55.69759,948,20,1104,16,71,201506
18.10534,19788,217,29793,3,71,201506
56.09766,127,15,137,9,71,201506
34.34668,3148,56,6570,7,71,201506
362.62988,69,16,83,18,71,201506
78.66578,3056,87,3938,8,71,201506
43.32802,1694,59,2146,19,71,201506
71.08933,537,15,670,15,71,201506
332.9989,341,40,356,2,71,201506
53.93631,18514,162,23636,17,71,201506
159.6283,0,0,53538,1,71,201506
44.17463,1534,58,1919,19,71,201507
32.00811,2868,55,5837,7,71,201507
83.73232,2898,90,3683,8,71,201507
96.95114,105,21,114,9,71,201507
78.5294,49155,78,55611,13,71,201507
95.91327,331,18,339,16,71,201507
63.77689,493,13,628,15,71,201507
18.31719,17559,199,25624,3,71,201507
376.1384,65,17,75,18,71,201507
80.08494,8063,41,8807,6,71,201507
139.33492,0,0,76653,1,71,201507
32.04347,2431,48,4677,7,71,201508
77.6887,2298,77,2793,8,71,201508
76.03903,45919,72,51946,13,71,201508
365.40265,88,16,102,18,71,201508
42.59465,1181,56,1399,19,71,201508
67.678,372,13,434,15,71,201508
122.98095,49,16,63,9,71,201508
269.6569,275,33,297,2,71,201508
94.6046,5051,40,5434,6,71,201508
18.33983,14386,196,20352,3,71,201508
138.88202,0,0,54157,1,71,201508
86.97731,2804,93,3619,8,71,201509
32.92524,3610,61,7119,7,71,201509
87.54578,211,17,223,16,71,201509
24.22898,1217,23,1318,5,71,201509
103.99383,5627,41,6071,6,71,201509
215.24714,83,14,105,18,71,201509
75.20304,50424,84,56902,13,71,201509
18.81432,21332,215,31735,3,71,201509
81.29526,631,16,764,15,71,201509
44.79143,1543,57,1890,19,71,201509
91.63986,124,20,139,9,71,201509
100.45413,0,0,69540,1,71,201509
45.1225,1553,62,1908,19,71,201510
89.00738,2996,92,3926,8,71,201510
41.84253,512,15,597,16,71,201510
104.13083,6963,45,7588,6,71,201510
63.22817,675,17,820,15,71,201510
32.46272,3760,62,7500,7,71,201510
96.59942,143,21,155,9,71,201510
20.04971,27811,210,41618,3,71,201510
74.92507,53977,84,60788,13,71,201510
202.01387,86,17,124,18,71,201510
93.30235,0,0,72803,1,71,201510
32.83563,3647,63,7254,7,71,201511
91.66479,109,21,117,9,71,201511
18.31393,20424,210,29985,3,71,201511
56.1865,565,17,705,15,71,201511
78.77685,46671,93,52177,13,71,201511
100.1051,3008,86,3877,8,71,201511
33.72906,15502,163,19864,17,71,201511
93.54485,6592,49,7211,6,71,201511
45.65263,1404,61,1733,19,71,201511
101.35958,0,0,53303,1,71,201511
75.71692,41971,93,47375,13,71,201512
25.18841,14996,162,18443,17,71,201512
84.50766,129,17,137,9,71,201512
181.15913,105,18,138,18,71,201512
46.08515,1532,65,1912,19,71,201512
96.6402,2914,95,3715,8,71,201512
